source,compare,coluna,tipo
csvData7104405__8.csv,csvData2404013__6.csv,slg,match
csvData7104405__8.csv,csvData2404013__6.csv,sh,match
csvData7104405__8.csv,csvData2404013__6.csv,h,diferente
csvData7104405__8.csv,csvData2404013__6.csv,2b,diferente
csvData7104405__8.csv,csvData2404013__6.csv,so,diferente
csvData7104405__8.csv,csvData2404013__6.csv,hr,diferente
csvData7104405__8.csv,csvData2404013__6.csv,pos,diferente
csvData7104405__8.csv,csvData2404013__6.csv,cs,diferente
csvData7104405__8.csv,csvData2404013__6.csv,bb,diferente
csvData7104405__8.csv,csvData2404013__6.csv,sb,diferente
csvData7104405__8.csv,csvData2404013__6.csv,player,diferente
csvData7104405__8.csv,csvData2404013__6.csv,g,diferente
csvData7104405__8.csv,csvData2404013__6.csv,ab,diferente
csvData19643891__1.csv,csvData15745723__5.csv,2b,match
csvData19643891__1.csv,csvData15745723__5.csv,ops,match
csvData19643891__1.csv,csvData15745723__5.csv,3b,diferente
csvData19643891__1.csv,csvData15745723__5.csv,hr,diferente
csvData19643891__1.csv,csvData15745723__5.csv,h,diferente
csvData19643891__1.csv,csvData15745723__5.csv,to,diferente
csvData19643891__1.csv,csvData15745723__5.csv,obp,diferente
csvData19643891__1.csv,csvData15745723__5.csv,cs,diferente
csvData19643891__1.csv,csvData15745723__5.csv,slg,diferente
csvData19643891__1.csv,csvData15745723__5.csv,name,diferente
csvData19643891__1.csv,csvData15745723__5.csv,yrsschool,diferente
csvData19643891__1.csv,csvData15745723__5.csv,sb,diferente
csvData19643891__1.csv,csvData15745723__5.csv,g,diferente
csvData19643891__1.csv,csvData15745723__5.csv,rbi,diferente
csvData19643891__1.csv,csvData15745723__5.csv,rk,diferente
csvData19643891__1.csv,csvData15745723__5.csv,gidp,diferente
csvData19643891__1.csv,csvData15745723__5.csv,r,diferente
csvData19643891__1.csv,csvData15745723__5.csv,avg,diferente
csvData19643891__1.csv,csvData21286196__7.csv,3b,match
csvData19643891__1.csv,csvData21286196__7.csv,hr,match
csvData19643891__1.csv,csvData21286196__7.csv,ops,match
csvData19643891__1.csv,csvData21286196__7.csv,pos,diferente
csvData19643891__1.csv,csvData21286196__7.csv,h,diferente
csvData19643891__1.csv,csvData21286196__7.csv,to,diferente
csvData19643891__1.csv,csvData21286196__7.csv,name,diferente
csvData19643891__1.csv,csvData21286196__7.csv,bb,diferente
csvData19643891__1.csv,csvData21286196__7.csv,yrsschool,diferente
csvData19643891__1.csv,csvData21286196__7.csv,rbi,diferente
csvData19643891__1.csv,csvData21286196__7.csv,2b,diferente
csvData19643891__1.csv,csvData21286196__7.csv,rk,diferente
csvData19643891__1.csv,csvData21286196__7.csv,r,diferente
csvData19643891__1.csv,csvData21286196__7.csv,ab,diferente
csvData19643891__1.csv,csvData21286196__7.csv,avg,diferente
csvData19643891__1.csv,csvData27987124__1.csv,r,match
csvData19643891__1.csv,csvData27987124__1.csv,ops,match
csvData19643891__1.csv,csvData27987124__1.csv,rbi,match
csvData19643891__1.csv,csvData27987124__1.csv,3b,diferente
csvData19643891__1.csv,csvData27987124__1.csv,pos,diferente
csvData19643891__1.csv,csvData27987124__1.csv,hr,diferente
csvData19643891__1.csv,csvData27987124__1.csv,h,diferente
csvData19643891__1.csv,csvData27987124__1.csv,to,diferente
csvData19643891__1.csv,csvData27987124__1.csv,cs,diferente
csvData19643891__1.csv,csvData27987124__1.csv,slg,diferente
csvData19643891__1.csv,csvData27987124__1.csv,name,diferente
csvData19643891__1.csv,csvData27987124__1.csv,yrsschool,diferente
csvData19643891__1.csv,csvData27987124__1.csv,player,diferente
csvData19643891__1.csv,csvData27987124__1.csv,2b,diferente
csvData19643891__1.csv,csvData27987124__1.csv,rk,diferente
csvData19643891__1.csv,csvData27987124__1.csv,gidp,diferente
csvData19643891__1.csv,csvData27987124__1.csv,ab,diferente
csvData19643891__1.csv,csvData27987124__1.csv,avg,diferente
csvData29453038__2.csv,csvData15745723__5.csv,cs,match
csvData29453038__2.csv,csvData15745723__5.csv,g,match
csvData29453038__2.csv,csvData15745723__5.csv,ops,match
csvData29453038__2.csv,csvData15745723__5.csv,gidp,match
csvData29453038__2.csv,csvData15745723__5.csv,h,diferente
csvData29453038__2.csv,csvData15745723__5.csv,obp,diferente
csvData29453038__2.csv,csvData15745723__5.csv,slg,diferente
csvData29453038__2.csv,csvData15745723__5.csv,sb,diferente
csvData29453038__2.csv,csvData15745723__5.csv,player,diferente
csvData29453038__2.csv,csvData15745723__5.csv,2b,diferente
csvData29453038__2.csv,csvData15745723__5.csv,r,diferente
csvData29453038__2.csv,csvData15745723__5.csv,avg,diferente
csvData29453038__2.csv,csvData10027553__2.csv,h,match
csvData29453038__2.csv,csvData10027553__2.csv,cs,match
csvData29453038__2.csv,csvData10027553__2.csv,g,match
csvData29453038__2.csv,csvData10027553__2.csv,gidp,match
csvData29453038__2.csv,csvData10027553__2.csv,r,match
csvData29453038__2.csv,csvData10027553__2.csv,3b,diferente
csvData29453038__2.csv,csvData10027553__2.csv,pos,diferente
csvData29453038__2.csv,csvData10027553__2.csv,slg,diferente
csvData29453038__2.csv,csvData10027553__2.csv,sf,diferente
csvData29453038__2.csv,csvData10027553__2.csv,player,diferente
csvData29453038__2.csv,csvData10027553__2.csv,ops,diferente
csvData29453038__2.csv,csvData10027553__2.csv,so,diferente
csvData29453038__2.csv,csvData27987124__1.csv,cs,match
csvData29453038__2.csv,csvData27987124__1.csv,player,match
csvData29453038__2.csv,csvData27987124__1.csv,ops,match
csvData29453038__2.csv,csvData27987124__1.csv,gidp,match
csvData29453038__2.csv,csvData27987124__1.csv,r,match
csvData29453038__2.csv,csvData27987124__1.csv,pos,diferente
csvData29453038__2.csv,csvData27987124__1.csv,h,diferente
csvData29453038__2.csv,csvData27987124__1.csv,slg,diferente
csvData29453038__2.csv,csvData27987124__1.csv,rbi,diferente
csvData29453038__2.csv,csvData27987124__1.csv,g,diferente
csvData29453038__2.csv,csvData27987124__1.csv,ab,diferente
csvData29453038__2.csv,csvData27987124__1.csv,avg,diferente
csvData29453038__2.csv,csvData9768769__6.csv,cs,match
csvData29453038__2.csv,csvData9768769__6.csv,ops,match
csvData29453038__2.csv,csvData9768769__6.csv,gidp,match
csvData29453038__2.csv,csvData9768769__6.csv,h,diferente
csvData29453038__2.csv,csvData9768769__6.csv,slg,diferente
csvData29453038__2.csv,csvData9768769__6.csv,sf,diferente
csvData29453038__2.csv,csvData9768769__6.csv,g,diferente
csvData29453038__2.csv,csvData9768769__6.csv,player,diferente
csvData29453038__2.csv,csvData9768769__6.csv,2b,diferente
csvData29453038__2.csv,csvData9768769__6.csv,r,diferente
csvData29453038__2.csv,csvData9768769__6.csv,ab,diferente
csvData29453038__2.csv,csvData9768769__6.csv,avg,diferente
csvData25450714__1.csv,csvData9739809__1.csv,hr,match
csvData25450714__1.csv,csvData9739809__1.csv,h,match
csvData25450714__1.csv,csvData9739809__1.csv,obp,match
csvData25450714__1.csv,csvData9739809__1.csv,sb,match
csvData25450714__1.csv,csvData9739809__1.csv,pos,diferente
csvData25450714__1.csv,csvData9739809__1.csv,sh,diferente
csvData25450714__1.csv,csvData9739809__1.csv,slg,diferente
csvData25450714__1.csv,csvData9739809__1.csv,sf,diferente
csvData25450714__1.csv,csvData9739809__1.csv,g,diferente
csvData25450714__1.csv,csvData9739809__1.csv,2b,diferente
csvData25450714__1.csv,csvData9739809__1.csv,ops,diferente
csvData25450714__1.csv,csvData9739809__1.csv,gidp,diferente
csvData25450714__1.csv,csvData9739809__1.csv,team,diferente
csvData25450714__1.csv,csvData9739809__1.csv,ab,diferente
csvData25450714__1.csv,csvData20535739__15.csv,h,match
csvData25450714__1.csv,csvData20535739__15.csv,obp,match
csvData25450714__1.csv,csvData20535739__15.csv,2b,match
csvData25450714__1.csv,csvData20535739__15.csv,ops,match
csvData25450714__1.csv,csvData20535739__15.csv,ab,match
csvData25450714__1.csv,csvData20535739__15.csv,3b,diferente
csvData25450714__1.csv,csvData20535739__15.csv,hr,diferente
csvData25450714__1.csv,csvData20535739__15.csv,pos,diferente
csvData25450714__1.csv,csvData20535739__15.csv,slg,diferente
csvData25450714__1.csv,csvData20535739__15.csv,sf,diferente
csvData25450714__1.csv,csvData20535739__15.csv,bb,diferente
csvData25450714__1.csv,csvData20535739__15.csv,sb,diferente
csvData25450714__1.csv,csvData20535739__15.csv,player,diferente
csvData25450714__1.csv,csvData20535739__15.csv,team,diferente
csvData25450714__1.csv,csvData20535739__15.csv,sh,diferente
csvData397377__1.csv,csvData26655046__0.csv,ts,match
csvData397377__1.csv,csvData26655046__0.csv,usg,match
csvData397377__1.csv,csvData26655046__0.csv,trb,match
csvData397377__1.csv,csvData26655046__0.csv,g,match
csvData397377__1.csv,csvData26655046__0.csv,gs,match
csvData397377__1.csv,csvData26655046__0.csv,gmsc,diferente
csvData397377__1.csv,csvData26655046__0.csv,opp,diferente
csvData397377__1.csv,csvData26655046__0.csv,ortg,diferente
csvData397377__1.csv,csvData26655046__0.csv,rk,diferente
csvData397377__1.csv,csvData26655046__0.csv,stl,diferente
csvData397377__1.csv,csvData26655046__0.csv,orb,diferente
csvData397377__1.csv,csvData26655046__0.csv,tm,diferente
csvData11387111__5.csv,csvData26655046__0.csv,g,match
csvData11387111__5.csv,csvData26655046__0.csv,ts,match
csvData11387111__5.csv,csvData26655046__0.csv,orb,match
csvData11387111__5.csv,csvData26655046__0.csv,age,diferente
csvData11387111__5.csv,csvData26655046__0.csv,gs,diferente
csvData11387111__5.csv,csvData26655046__0.csv,usg,diferente
csvData11387111__5.csv,csvData26655046__0.csv,trb,diferente
csvData11387111__5.csv,csvData26655046__0.csv,date,diferente
csvData11387111__5.csv,csvData26655046__0.csv,mp,diferente
csvData11387111__5.csv,csvData26655046__0.csv,blk,diferente
csvData11387111__5.csv,csvData26655046__0.csv,efg,diferente
csvData11387111__5.csv,csvData26655046__0.csv,ortg,diferente
csvData11387111__5.csv,csvData26655046__0.csv,rk,diferente
csvData11387111__5.csv,csvData26655046__0.csv,tm,diferente
csvData4460__0.csv,csvData22418917__5.csv,g,match
csvData4460__0.csv,csvData22418917__5.csv,blk,match
csvData4460__0.csv,csvData22418917__5.csv,usg,match
csvData4460__0.csv,csvData22418917__5.csv,drb,diferente
csvData4460__0.csv,csvData22418917__5.csv,tov,diferente
csvData4460__0.csv,csvData22418917__5.csv,ortg,diferente
csvData4460__0.csv,csvData22418917__5.csv,gs,diferente
csvData4460__0.csv,csvData22418917__5.csv,efg,diferente
csvData5376485__13.csv,csvData21286196__7.csv,3b,match
csvData5376485__13.csv,csvData21286196__7.csv,pos,match
csvData5376485__13.csv,csvData21286196__7.csv,ops,match
csvData5376485__13.csv,csvData21286196__7.csv,ab,match
csvData5376485__13.csv,csvData21286196__7.csv,hr,diferente
csvData5376485__13.csv,csvData21286196__7.csv,h,diferente
csvData5376485__13.csv,csvData21286196__7.csv,bb,diferente
csvData5376485__13.csv,csvData21286196__7.csv,sb,diferente
csvData5376485__13.csv,csvData21286196__7.csv,avg,diferente
csvData5376485__13.csv,csvData10027553__2.csv,3b,match
csvData5376485__13.csv,csvData10027553__2.csv,pos,match
csvData5376485__13.csv,csvData10027553__2.csv,h,match
csvData5376485__13.csv,csvData10027553__2.csv,cs,diferente
csvData5376485__13.csv,csvData10027553__2.csv,slg,diferente
csvData5376485__13.csv,csvData10027553__2.csv,sf,diferente
csvData5376485__13.csv,csvData10027553__2.csv,sb,diferente
csvData5376485__13.csv,csvData10027553__2.csv,g,diferente
csvData5376485__13.csv,csvData10027553__2.csv,ops,diferente
csvData5376485__13.csv,csvData10027553__2.csv,gidp,diferente
csvData5376485__13.csv,csvData10027553__2.csv,r,diferente
csvData5376485__13.csv,csvData10027553__2.csv,ab,diferente
csvData5376485__13.csv,csvData10027553__2.csv,so,diferente
csvData5376485__13.csv,csvData27987124__1.csv,pos,match
csvData5376485__13.csv,csvData27987124__1.csv,ops,match
csvData5376485__13.csv,csvData27987124__1.csv,ab,match
csvData5376485__13.csv,csvData27987124__1.csv,3b,diferente
csvData5376485__13.csv,csvData27987124__1.csv,h,diferente
csvData5376485__13.csv,csvData27987124__1.csv,cs,diferente
csvData5376485__13.csv,csvData27987124__1.csv,slg,diferente
csvData5376485__13.csv,csvData27987124__1.csv,rbi,diferente
csvData5376485__13.csv,csvData27987124__1.csv,player,diferente
csvData5376485__13.csv,csvData27987124__1.csv,sb,diferente
csvData5376485__13.csv,csvData27987124__1.csv,gidp,diferente
csvData5376485__13.csv,csvData27987124__1.csv,r,diferente
csvData5376485__13.csv,csvData27987124__1.csv,avg,diferente
csvData5376485__13.csv,csvData5124506__2.csv,pos,match
csvData5376485__13.csv,csvData5124506__2.csv,h,match
csvData5376485__13.csv,csvData5124506__2.csv,ab,match
csvData5376485__13.csv,csvData5124506__2.csv,3b,diferente
csvData5376485__13.csv,csvData5124506__2.csv,cs,diferente
csvData5376485__13.csv,csvData5124506__2.csv,bb,diferente
csvData5376485__13.csv,csvData5124506__2.csv,sb,diferente
csvData5376485__13.csv,csvData5124506__2.csv,player,diferente
csvData5376485__13.csv,csvData5124506__2.csv,ops,diferente
csvData5376485__13.csv,csvData5124506__2.csv,avg,diferente
csvData5376485__13.csv,csvData5124506__2.csv,team,diferente
csvData5376485__13.csv,csvData5124506__2.csv,sh,diferente
csvData5376485__13.csv,csvData5124506__2.csv,so,diferente
csvData20535739__7.csv,csvData15745723__5.csv,obp,match
csvData20535739__7.csv,csvData15745723__5.csv,g,match
csvData20535739__7.csv,csvData15745723__5.csv,gidp,match
csvData20535739__7.csv,csvData15745723__5.csv,hr,diferente
csvData20535739__7.csv,csvData15745723__5.csv,sh,diferente
csvData20535739__7.csv,csvData15745723__5.csv,h,diferente
csvData20535739__7.csv,csvData15745723__5.csv,cs,diferente
csvData20535739__7.csv,csvData15745723__5.csv,slg,diferente
csvData20535739__7.csv,csvData15745723__5.csv,sb,diferente
csvData20535739__7.csv,csvData15745723__5.csv,player,diferente
csvData20535739__7.csv,csvData15745723__5.csv,2b,diferente
csvData20535739__7.csv,csvData15745723__5.csv,ops,diferente
csvData20535739__7.csv,csvData15745723__5.csv,ab,diferente
csvData20535739__7.csv,csvData15745723__5.csv,avg,diferente
csvData20535739__7.csv,csvData10027553__2.csv,g,match
csvData20535739__7.csv,csvData10027553__2.csv,h,match
csvData20535739__7.csv,csvData10027553__2.csv,gidp,match
csvData20535739__7.csv,csvData10027553__2.csv,3b,diferente
csvData20535739__7.csv,csvData10027553__2.csv,pos,diferente
csvData20535739__7.csv,csvData10027553__2.csv,hr,diferente
csvData20535739__7.csv,csvData10027553__2.csv,sh,diferente
csvData20535739__7.csv,csvData10027553__2.csv,cs,diferente
csvData20535739__7.csv,csvData10027553__2.csv,obp,diferente
csvData20535739__7.csv,csvData10027553__2.csv,slg,diferente
csvData20535739__7.csv,csvData10027553__2.csv,sf,diferente
csvData20535739__7.csv,csvData10027553__2.csv,player,diferente
csvData20535739__7.csv,csvData10027553__2.csv,r,diferente
csvData20535739__7.csv,csvData10027553__2.csv,ab,diferente
csvData20535739__7.csv,csvData10027553__2.csv,so,diferente
csvData20535739__7.csv,csvData27987124__1.csv,player,match
csvData20535739__7.csv,csvData27987124__1.csv,ab,match
csvData20535739__7.csv,csvData27987124__1.csv,gidp,match
csvData20535739__7.csv,csvData27987124__1.csv,hr,diferente
csvData20535739__7.csv,csvData27987124__1.csv,pos,diferente
csvData20535739__7.csv,csvData27987124__1.csv,h,diferente
csvData20535739__7.csv,csvData27987124__1.csv,cs,diferente
csvData20535739__7.csv,csvData27987124__1.csv,obp,diferente
csvData20535739__7.csv,csvData27987124__1.csv,slg,diferente
csvData20535739__7.csv,csvData27987124__1.csv,rbi,diferente
csvData20535739__7.csv,csvData27987124__1.csv,g,diferente
csvData20535739__7.csv,csvData27987124__1.csv,ops,diferente
csvData20535739__7.csv,csvData27987124__1.csv,r,diferente
csvData20535739__7.csv,csvData27987124__1.csv,sh,diferente
csvData20535739__7.csv,csvData27987124__1.csv,avg,diferente
csvData9469123__12.csv,csvData15497713__0.csv,gs,match
csvData9469123__12.csv,csvData15497713__0.csv,year,match
csvData9469123__12.csv,csvData15497713__0.csv,oppobp,match
csvData9469123__12.csv,csvData15497713__0.csv,opprpa,match
csvData9469123__12.csv,csvData15497713__0.csv,pa,diferente
csvData9469123__12.csv,csvData15497713__0.csv,g,diferente
csvData9469123__12.csv,csvData15497713__0.csv,avg,diferente
csvData9469123__12.csv,csvData15497713__0.csv,vorp,diferente
csvData9469123__12.csv,csvData15497713__0.csv,team,diferente
csvData9469123__12.csv,csvData15497713__0.csv,ip,diferente
csvData9469123__12.csv,csvData15497713__0.csv,ab,diferente
csvData9469123__12.csv,csvData15497713__0.csv,oppops,diferente
csvData9469123__12.csv,csvData24341501__0.csv,oppobp,match
csvData9469123__12.csv,csvData24341501__0.csv,year,match
csvData9469123__12.csv,csvData24341501__0.csv,team,match
csvData9469123__12.csv,csvData24341501__0.csv,ip,match
csvData9469123__12.csv,csvData24341501__0.csv,ppf,diferente
csvData9469123__12.csv,csvData24341501__0.csv,pa,diferente
csvData9469123__12.csv,csvData24341501__0.csv,opprpa,diferente
csvData9469123__12.csv,csvData24341501__0.csv,lvl,diferente
csvData9469123__12.csv,csvData24341501__0.csv,slg,diferente
csvData9469123__12.csv,csvData24341501__0.csv,name,diferente
csvData9469123__12.csv,csvData24341501__0.csv,avg,diferente
csvData9469123__12.csv,csvData24341501__0.csv,lg,diferente
csvData9469123__12.csv,csvData24341501__0.csv,gs,diferente
csvData9469123__12.csv,csvData24341501__0.csv,oppops,diferente
csvData2877720__5.csv,csvData16773669__3.csv,slg,match
csvData2877720__5.csv,csvData16773669__3.csv,bb,match
csvData2877720__5.csv,csvData16773669__3.csv,so,match
csvData2877720__5.csv,csvData16773669__3.csv,sb,match
csvData2877720__5.csv,csvData16773669__3.csv,pa,diferente
csvData2877720__5.csv,csvData16773669__3.csv,sf,diferente
csvData2877720__5.csv,csvData16773669__3.csv,2b,diferente
csvData2877720__5.csv,csvData16773669__3.csv,sh,diferente
csvData2877720__5.csv,csvData16773669__3.csv,hr,diferente
csvData2877720__5.csv,csvData16773669__3.csv,pos,diferente
csvData2877720__5.csv,csvData16773669__3.csv,cs,diferente
csvData2877720__5.csv,csvData16773669__3.csv,rbi,diferente
csvData2877720__5.csv,csvData16773669__3.csv,player,diferente
csvData2877720__5.csv,csvData2404013__6.csv,pos,match
